userId,rentalId,interactionType,interactionScore,price,propertyType,location_text,area,timestamp,longitude,latitude,duration,scrollDepth,deviceType,timeOfDay,searchRadius
anonymous,691dd98fc4291505ff617ae8,view,1,1538000000,Biệt thự,"51 Lê Hồng Phong, Bình Thủy",220,2026-01-12 07:34:29.889,105.752,10.071,0,0,mobile,morning,10
anonymous,691dd98fc4291505ff617ae8,view,1,1538000000,Biệt thự,"51 Lê Hồng Phong, Bình Thủy",220,2026-01-12 07:34:13.940,105.752,10.071,0,0,mobile,morning,10
anonymous,69623bfb8a8ba4ca1d0b7296,view,1,2100000000,Đất nền,"Lê Hồng Phong, Bình Thủy",110,2026-01-12 07:34:13.937,105.7608,10.0412,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:34:11.639,105.739,10.0069,0,0,mobile,morning,10
anonymous,691dd98fc4291505ff617ae8,view,1,1538000000,Biệt thự,"51 Lê Hồng Phong, Bình Thủy",220,2026-01-12 07:34:11.632,105.752,10.071,0,0,mobile,morning,10
anonymous,69623bfb8a8ba4ca1d0b7296,view,1,2100000000,Đất nền,"Lê Hồng Phong, Bình Thủy",110,2026-01-12 07:34:11.630,105.7608,10.0412,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:34:11.624,105.76847,10.04198,0,0,mobile,morning,10
anonymous,69623bfb8a8ba4ca1d0b7296,view,1,2100000000,Đất nền,"Lê Hồng Phong, Bình Thủy",110,2026-01-12 07:34:11.616,105.7608,10.0412,0,0,mobile,morning,10
anonymous,691dd98fc4291505ff617ae8,view,1,1538000000,Biệt thự,"51 Lê Hồng Phong, Bình Thủy",220,2026-01-12 07:34:11.606,105.752,10.071,0,0,mobile,morning,10
UV3oFYV0IpRHIFX1VEGPS4Bsk9S2,691dd98fc4291505ff617ae8,favorite,5,1538000000,Biệt thự,"51 Lê Hồng Phong, Bình Thủy",220,2026-01-12 07:34:11.093,105.752,10.071,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:34:02.447,105.76847,10.04198,0,0,mobile,morning,10
anonymous,69623bfb8a8ba4ca1d0b7296,view,1,2100000000,Đất nền,"Lê Hồng Phong, Bình Thủy",110,2026-01-12 07:34:02.439,105.7608,10.0412,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:34:01.821,105.76847,10.04198,0,0,mobile,morning,10
anonymous,69623bfb8a8ba4ca1d0b7296,view,1,2100000000,Đất nền,"Lê Hồng Phong, Bình Thủy",110,2026-01-12 07:34:01.817,105.7608,10.0412,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:33:52.608,105.76847,10.04198,0,0,mobile,morning,10
anonymous,69623bfb8a8ba4ca1d0b7296,view,1,2100000000,Đất nền,"Lê Hồng Phong, Bình Thủy",110,2026-01-12 07:33:52.597,105.7608,10.0412,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:33:36.825,105.739,10.0069,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:33:36.820,105.76847,10.04198,0,0,mobile,morning,10
anonymous,69623bfb8a8ba4ca1d0b7296,view,1,2100000000,Đất nền,"Lê Hồng Phong, Bình Thủy",110,2026-01-12 07:33:36.801,105.7608,10.0412,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:33:30.392,105.739,10.0069,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:33:30.387,105.739,10.0069,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:33:30.382,105.76847,10.04198,0,0,mobile,morning,10
anonymous,69623bfb8a8ba4ca1d0b7296,view,1,2100000000,Đất nền,"Lê Hồng Phong, Bình Thủy",110,2026-01-12 07:33:30.374,105.7608,10.0412,0,0,mobile,morning,10
anonymous,69623bfb8a8ba4ca1d0b7296,view,1,2100000000,Đất nền,"Lê Hồng Phong, Bình Thủy",110,2026-01-12 07:33:30.372,105.7608,10.0412,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:33:30.366,105.76847,10.04198,0,0,mobile,morning,10
UV3oFYV0IpRHIFX1VEGPS4Bsk9S2,69623bfb8a8ba4ca1d0b7296,favorite,5,2100000000,Đất nền,"Lê Hồng Phong, Bình Thủy",110,2026-01-12 07:33:29.957,105.7608,10.0412,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:33:23.610,105.739,10.0069,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:33:23.215,105.76847,10.04198,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:33:23.213,105.739,10.0069,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:33:22.465,105.739,10.0069,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:33:22.460,105.76847,10.04198,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:33:15.313,105.739,10.0069,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:33:15.309,105.739,10.0069,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:33:15.098,105.76847,10.04198,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:33:07.170,105.739,10.0069,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:33:07.150,105.739,10.0069,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:33:07.147,105.76847,10.04198,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:33:06.280,105.739,10.0069,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:33:06.277,105.76847,10.04198,0,0,mobile,morning,10
UV3oFYV0IpRHIFX1VEGPS4Bsk9S2,69623ac48a8ba4ca1d0b7249,favorite,5,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:33:05.232,105.76847,10.04198,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:33:02.359,105.739,10.0069,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:33:02.353,105.76847,10.04198,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:33:02.350,105.739,10.0069,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:33:02.346,105.739,10.0069,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:33:02.307,105.76847,10.04198,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:33:00.566,105.739,10.0069,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:33:00.529,105.739,10.0069,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:32:53.293,105.739,10.0069,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:32:53.273,105.739,10.0069,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:32:47.910,105.739,10.0069,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:32:46.829,105.739,10.0069,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:32:44.216,105.739,10.0069,0,0,mobile,morning,10
UV3oFYV0IpRHIFX1VEGPS4Bsk9S2,696243377ec6d01711acca05,favorite,5,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:32:37.521,105.739,10.0069,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:32:34.488,105.739,10.0069,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:32:34.485,105.739,10.0069,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:32:34.480,105.739,10.0069,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:32:32.845,105.739,10.0069,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:32:32.522,105.739,10.0069,0,0,mobile,morning,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-12 07:32:30.990,105.7875821,10.0364634,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:32:30.975,105.76847,10.04198,0,0,mobile,morning,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-12 07:32:30.616,105.7875821,10.0364634,0,0,mobile,morning,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-12 07:32:30.614,105.7875821,10.0364634,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:32:30.603,105.76847,10.04198,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:32:30.597,105.76847,10.04198,0,0,mobile,morning,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-12 07:30:38.410,105.7875821,10.0364634,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:30:38.363,105.76847,10.04198,0,0,mobile,morning,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-12 07:30:23.699,105.7875821,10.0364634,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:30:23.622,105.76847,10.04198,0,0,mobile,morning,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-12 07:30:17.207,105.7875821,10.0364634,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:30:17.195,105.76847,10.04198,0,0,mobile,morning,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-12 07:30:14.610,105.7875821,10.0364634,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:30:14.598,105.76847,10.04198,0,0,mobile,morning,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-12 07:29:57.576,105.7875821,10.0364634,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:29:57.573,105.739,10.0069,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:29:57.553,105.76847,10.04198,0,0,mobile,morning,10
anonymous,696243377ec6d01711acca05,view,1,242000000,Căn hộ chung cư,"Lê Hồng Phong, Bình Thủy",150,2026-01-12 07:29:52.412,105.739,10.0069,0,0,mobile,morning,10
anonymous,6962373e8a8ba4ca1d0b712a,view,1,1850000000,Đất nền,"Lê Hồng Phong, Bình Thủy",90,2026-01-12 07:29:46.550,105.76818,10.04183,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:29:42.306,105.76847,10.04198,0,0,mobile,morning,10
anonymous,69623bfb8a8ba4ca1d0b7296,view,1,2100000000,Đất nền,"Lê Hồng Phong, Bình Thủy",110,2026-01-12 07:29:42.300,105.7608,10.0412,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:29:41.245,105.76847,10.04198,0,0,mobile,morning,10
anonymous,69623bfb8a8ba4ca1d0b7296,view,1,2100000000,Đất nền,"Lê Hồng Phong, Bình Thủy",110,2026-01-12 07:29:41.234,105.7608,10.0412,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:29:39.015,105.76847,10.04198,0,0,mobile,morning,10
anonymous,69623bfb8a8ba4ca1d0b7296,view,1,2100000000,Đất nền,"Lê Hồng Phong, Bình Thủy",110,2026-01-12 07:29:39.006,105.7608,10.0412,0,0,mobile,morning,10
anonymous,69623bfb8a8ba4ca1d0b7296,view,1,2100000000,Đất nền,"Lê Hồng Phong, Bình Thủy",110,2026-01-12 07:29:31.808,105.7608,10.0412,0,0,mobile,morning,10
anonymous,6962373e8a8ba4ca1d0b712a,view,1,1850000000,Đất nền,"Lê Hồng Phong, Bình Thủy",90,2026-01-12 07:29:27.923,105.76818,10.04183,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:29:27.910,105.76847,10.04198,0,0,mobile,morning,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-12 07:29:27.844,105.7875821,10.0364634,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:29:27.832,105.76847,10.04198,0,0,mobile,morning,10
anonymous,6962373e8a8ba4ca1d0b712a,view,1,1850000000,Đất nền,"Lê Hồng Phong, Bình Thủy",90,2026-01-12 07:29:24.343,105.76818,10.04183,0,0,mobile,morning,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-12 07:29:24.336,105.7875821,10.0364634,0,0,mobile,morning,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-12 07:29:24.328,105.7875821,10.0364634,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:29:24.322,105.76847,10.04198,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:29:24.315,105.76847,10.04198,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:29:24.301,105.76847,10.04198,0,0,mobile,morning,10
UVd3Q957nJgKriXFOwpmrlLQ9IO2,69623ac48a8ba4ca1d0b7249,favorite,5,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:29:23.982,105.76847,10.04198,0,0,mobile,morning,10
anonymous,6962373e8a8ba4ca1d0b712a,view,1,1850000000,Đất nền,"Lê Hồng Phong, Bình Thủy",90,2026-01-12 07:29:21.744,105.76818,10.04183,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:29:21.730,105.76847,10.04198,0,0,mobile,morning,10
anonymous,6962373e8a8ba4ca1d0b712a,view,1,1850000000,Đất nền,"Lê Hồng Phong, Bình Thủy",90,2026-01-12 07:29:20.685,105.76818,10.04183,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:29:20.671,105.76847,10.04198,0,0,mobile,morning,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-12 07:29:11.547,105.7875821,10.0364634,0,0,mobile,morning,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-12 07:29:10.562,105.7875821,10.0364634,0,0,mobile,morning,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-12 07:29:07.191,105.7875821,10.0364634,0,0,mobile,morning,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-12 07:29:00.536,105.7875821,10.0364634,0,0,mobile,morning,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-12 07:29:00.527,105.7875821,10.0364634,0,0,mobile,morning,10
UVd3Q957nJgKriXFOwpmrlLQ9IO2,68be3ec67d034079204e4ca0,favorite,5,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-12 07:29:00.332,105.7875821,10.0364634,0,0,mobile,morning,10
anonymous,6962373e8a8ba4ca1d0b712a,view,1,1850000000,Đất nền,"Lê Hồng Phong, Bình Thủy",90,2026-01-12 07:28:54.657,105.76818,10.04183,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:28:54.641,105.76847,10.04198,0,0,mobile,morning,10
anonymous,68be3ec67d034079204e4ca0,view,1,5000000,Nhà riêng,"Hẻm 3, Đường Lê Hồng Phong, Phường Bình Thủy, Quận Bình Thủy, Thành phố Cần Thơ, Việt Nam",50,2026-01-12 07:28:54.633,105.7875821,10.0364634,0,0,mobile,morning,10
anonymous,6962373e8a8ba4ca1d0b712a,view,1,1850000000,Đất nền,"Lê Hồng Phong, Bình Thủy",90,2026-01-12 07:28:54.626,105.76818,10.04183,0,0,mobile,morning,10
anonymous,6962373e8a8ba4ca1d0b712a,view,1,1850000000,Đất nền,"Lê Hồng Phong, Bình Thủy",90,2026-01-12 07:28:54.623,105.76818,10.04183,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:28:54.615,105.76847,10.04198,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:28:54.589,105.76847,10.04198,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:28:02.199,105.76847,10.04198,0,0,mobile,morning,10
anonymous,6962373e8a8ba4ca1d0b712a,view,1,1850000000,Đất nền,"Lê Hồng Phong, Bình Thủy",90,2026-01-12 07:28:02.181,105.76818,10.04183,0,0,mobile,morning,10
anonymous,69623bfb8a8ba4ca1d0b7296,view,1,2100000000,Đất nền,"Lê Hồng Phong, Bình Thủy",110,2026-01-12 07:27:56.762,105.7608,10.0412,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:27:56.757,105.76847,10.04198,0,0,mobile,morning,10
anonymous,69623ac48a8ba4ca1d0b7249,view,1,1620000000,Đất nền,"Lê Hồng Phong, Bình Thủy",80,2026-01-12 07:27:56.717,105.76847,10.04198,0,0,mobile,morning,10
anonymous,6962373e8a8ba4ca1d0b712a,view,1,1850000000,Đất nền,"Lê Hồng Phong, Bình Thủy",90,2026-01-12 07:27:56.579,105.76818,10.04183,0,0,mobile,morning,10
anonymous,69623bfb8a8ba4ca1d0b7296,view,1,2100000000,Đất nền,"Lê Hồng Phong, Bình Thủy",110,2026-01-12 07:27:34.844,105.7608,10.0412,0,0,mobile,morning,10
